,"Table with row headers in column A, L, W, AH, AS, BD, BO, BZ, CK, CV, and DG, and column headers in rows 6 through 8 and 45 through 47.",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Iowa,3097283,2760,2622577,14595,383520,13922,78263,5607,395,298,Iowa,662,675,1556,770,315,323,2380,827,3478,1391,Iowa,60,99,0,159,14,25,1749,810,866,593,Iowa,30,53,566,491,14948,3015,1876,678,,,Iowa,1871,869,1255,750,573,318,410,290,538,449,Iowa,170,160,944,475,7633,1823,594,369,6509,2121,Iowa,301,225,6812,1599,702,476,77,132,1028,569,Iowa,412,378,807,411,1755,992,1008,623,1261,703,Iowa,754,480,16,27,710,385,25,39,138,231,Iowa,1192,564,1256,736,3437,1359,496,278,137,190,Iowa,663,475,1662,872,203,255,3848,1011,171,185,Iowa,12923,1927,12,24,84,118,12827,1904
29,Kansas,2870529,2533,2394351,14952,369971,12594,88830,6459,879,771,Kansas,291,307,2664,1167,1526,624,4526,1461,5355,1640,Kansas,0,174,0,174,94,164,2944,1445,2403,980,Kansas,245,272,97,134,2545,1255,735,861,2467,1104,Kansas,,,525,417,402,370,0,174,672,573,Kansas,1237,688,152,182,1192,621,251,259,22577,4258,Kansas,683,612,2821,1020,247,233,0,174,900,774,Kansas,401,348,2807,1496,1625,1217,373,378,735,446,Kansas,5607,1307,570,412,465,286,384,625,176,197,Kansas,584,564,1754,1163,10102,2109,845,616,71,127,Kansas,1812,956,1885,1158,0,174,125,158,79,93,Kansas,17377,3891,308,313,190,189,16879,3881
30,Kentucky,4385213,2955,3698797,19715,553718,18441,113238,7668,2272,934,Kentucky,361,316,1177,737,756,543,6594,2024,2721,1140,Kentucky,329,406,0,190,0,190,9255,2269,4845,1580,Kentucky,103,156,0,190,6394,1591,10990,2072,709,436,Kentucky,1503,1013,,,1358,1553,411,427,1087,711,Kentucky,530,286,3005,987,947,462,1710,1195,2379,1427,Kentucky,30,48,103,127,695,583,679,606,572,447,Kentucky,101,176,3404,1351,3557,1633,282,429,13426,2495,Kentucky,600,477,285,245,2084,1133,0,190,1375,839,Kentucky,318,357,12132,2644,5585,1792,874,791,0,190,Kentucky,3145,1429,313,268,2929,1153,1313,618,0,190,Kentucky,19460,3797,2194,1437,0,190,17266,3285
31,Louisiana,4622042,3291,3994321,24494,526380,22229,85371,7322,5658,2048,Louisiana,359,361,857,607,1471,695,4654,1462,2529,1445,Louisiana,192,171,0,208,54,91,3597,1268,3280,1745,Louisiana,292,372,464,479,2556,1202,270,202,1315,1364,Louisiana,1497,1028,276,200,,,35,59,248,217,Louisiana,1024,923,1026,582,415,476,8208,2435,1005,427,Louisiana,606,801,145,234,112,138,0,208,552,454,Louisiana,158,204,1882,723,4565,2051,0,208,1373,779,Louisiana,1807,1352,607,644,965,559,170,244,992,609,Louisiana,118,190,2184,1217,21925,4335,280,167,122,108,Louisiana,2548,1618,1516,855,586,792,714,399,162,168,Louisiana,15970,2946,186,165,299,288,15485,2971
32,Maine,1319292,1668,1146220,8252,129892,6745,38590,4947,471,425,Maine,7,16,257,247,0,172,1315,619,407,271,Maine,1664,822,26,45,162,168,2967,1137,248,213,Maine,579,942,13,30,448,384,114,172,473,588,Maine,41,69,429,404,118,120,,,332,242,Maine,7799,2010,256,329,224,204,0,172,1163,1735,Maine,26,50,0,172,0,172,5649,1651,1888,1004,Maine,160,202,1896,696,1042,581,429,664,236,209,Maine,143,209,188,199,986,485,1150,729,345,217,Maine,0,172,461,449,610,433,589,645,661,518,Maine,1276,750,907,474,107,176,328,388,0,172,Maine,4590,1692,0,172,0,172,4590,1692
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Maryland,5949566,4278,5140378,24631,606423,22556,158647,9687,1241,626,Maryland,53,85,940,515,349,341,6348,1877,2210,1082,Maryland,707,348,5674,1793,19754,3446,10887,2403,6942,2429,Maryland,1595,1080,108,182,1193,491,468,327,326,278,Maryland,655,536,701,655,406,298,281,275,,,Maryland,2559,722,2149,1040,661,399,1246,1447,515,318,Maryland,65,113,427,634,512,400,61,102,7411,1623,Maryland,1416,745,11622,2762,7845,2116,62,105,4295,1625,Maryland,382,323,522,427,13462,2112,928,813,1651,620,Maryland,198,286,2288,1307,5229,1431,387,325,347,517,Maryland,23926,4326,2176,1022,4744,1540,723,484,0,198,Maryland,44118,5584,1214,773,487,387,42417,5555
35,Massachusetts,6745441,3674,5866016,20917,657022,16439,149408,9363,681,410,Massachusetts,115,195,2511,1147,388,431,12831,2067,3046,1894,Massachusetts,11229,2563,308,317,1398,605,11295,2287,2517,1142,Massachusetts,457,359,96,102,6227,2262,1282,696,378,378,Massachusetts,1021,940,689,449,890,1134,3360,1014,2836,986,Massachusetts,,,1629,579,561,305,50,81,1259,751,Massachusetts,0,203,598,535,355,338,10579,2412,5980,1483,Massachusetts,799,568,21876,3420,3661,1272,0,203,2259,721,Massachusetts,1180,999,699,450,7188,1623,9776,2520,1720,783,Massachusetts,137,225,780,429,3446,1163,524,435,3226,1193,Massachusetts,4166,1781,1463,662,292,212,1484,1019,166,255,Massachusetts,72995,6553,4448,1716,147,143,68400,6110
36,Michigan,9813772,4749,8362412,27022,1240633,24949,155874,9738,2287,1871,Michigan,285,224,4061,1513,806,544,8001,1571,2120,808,Michigan,912,631,286,348,642,372,14302,2710,6090,2064,Michigan,410,314,2441,1992,13818,2445,10775,2300,613,496,Michigan,669,452,2351,811,643,493,444,460,2091,1140,Michigan,2604,990,,,2661,1062,2885,2066,3217,1537,Michigan,1156,1491,963,633,1742,671,384,380,2295,1336,Michigan,85,100,6627,2083,5848,1747,120,111,16222,2886,Michigan,984,546,743,542,3144,810,447,419,2129,942,Michigan,80,104,5154,1341,10484,2463,718,440,424,409,Michigan,1989,780,1849,794,435,278,5058,1238,1380,716,Michigan,54853,5486,1030,828,290,211,53533,5438
37,Minnesota,5455904,2872,4669227,18130,645164,16382,111307,7183,115,152,Minnesota,334,242,4475,1686,484,332,6232,1483,4691,1941,Minnesota,407,322,65,106,239,236,2999,1126,2468,1474,Minnesota,393,340,407,500,9753,2693,1769,749,5329,1277,Minnesota,2295,1777,491,374,488,355,115,136,730,444,Minnesota,1141,643,2240,895,,,137,128,2321,836,Minnesota,541,399,1973,816,561,414,175,222,417,331,Minnesota,255,237,1626,834,1307,652,10745,1944,2570,1014,Minnesota,1542,853,1060,431,1180,673,0,149,403,401,Minnesota,5127,1522,1393,797,4849,1742,1828,1531,40,65,Minnesota,1071,531,2666,954,331,427,18683,2323,846,697,Minnesota,30206,4357,60,76,289,444,29857,4349
38,Mississippi,2951081,3274,2556013,17776,324577,14529,64639,6777,5125,1474,Mississippi,0,213,544,446,3244,1378,4317,1316,441,286,Mississippi,101,195,0,213,182,305,4046,1124,2150,1352,Mississippi,389,340,908,1237,3383,1617,814,871,163,165,Mississippi,203,266,1623,1368,5777,2114,0,213,519,519,Mississippi,58,92,1298,791,81,97,,,1034,500,Mississippi,29,49,721,827,465,457,82,122,199,325,Mississippi,155,168,570,448,2485,1360,24,44,1204,668,Mississippi,765,482,617,405,737,566,12,23,1129,1014,Mississippi,0,213,10017,2791,4046,1310,48,79,0,213,Mississippi,1230,620,1989,1716,260,268,1455,836,0,213,Mississippi,5852,1388,910,1170,0,213,4942,1201
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Missouri,6022165,4040,5078669,22798,758791,18896,162809,8925,2283,1509,Missouri,1288,1066,2958,1328,8523,2054,7037,1651,4960,1529,Missouri,445,555,651,717,266,254,5881,2058,3902,1387,Missouri,508,473,535,405,25906,3565,2622,999,5799,1619,Missouri,19812,2748,2895,1414,2873,1350,221,239,1244,664,Missouri,688,576,4371,2413,1893,694,2988,1270,,,Missouri,0,187,2764,826,1194,708,142,272,630,419,Missouri,1045,703,2519,826,1802,798,815,686,3333,1551,Missouri,4221,1277,1734,771,3053,1924,117,198,2490,2100,Missouri,838,541,4026,1518,11488,2510,1272,1635,61,101,Missouri,2918,1222,2916,1404,514,395,1828,821,540,449,Missouri,21896,3392,684,515,376,320,20836,3307
41,Montana,1032794,1223,863174,7519,128300,7323,37775,4095,296,180,Montana,608,461,1416,639,340,304,5173,1484,2521,951,Montana,69,96,0,168,0,168,714,440,390,326,Montana,18,38,1744,882,1171,861,284,417,114,180,Montana,240,291,43,56,285,344,11,18,750,917,Montana,77,132,234,169,2089,1173,359,436,158,162,Montana,,,115,180,979,1013,21,42,0,168,Montana,694,822,142,150,350,231,1378,802,174,208,Montana,919,698,1636,777,428,320,0,168,288,291,Montana,160,148,138,151,2177,1163,1343,746,114,189,Montana,0,168,5132,1568,110,162,939,638,1434,692,Montana,3545,882,0,168,54,95,3491,870
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Current residence in --,Population 1 year and over,,Same house 1 year ago,,Same state of residence 1 year ago,,Different state of residence 1 year ago,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Different state of residence 1 year ago (continued),,,,,,,,,,Current residence in --,Abroad 1 year ago--,,,,,,,
44,,,,,,,,Total,,Alabama,,,Alaska,,Arizona,,Arkansas,,California,,Colorado,,,Connecticut,,Delaware,,District of Columbia ,,Florida,,Georgia,,,Hawaii,,Idaho,,Illinois,,Indiana,,Iowa,,,Kansas,,Kentucky,,Louisiana,,Maine,,Maryland,,,Massachusetts,,Michigan,,Minnesota,,Mississippi,,Missouri,,,Montana,,Nebraska,,Nevada,,New Hampshire,,New Jersey,,,New Mexico,,New York,,North Carolina,,North Dakota,,Ohio,,,Oklahoma,,Oregon,,Pennsylvania,,Rhode Island,,South Carolina,,,South Dakota,,Tennessee,,Texas,,Utah,,Vermont,,,Virginia,,Washington,,West Virginia,,Wisconsin,,Wyoming,,,Total,,Puerto Rico,,U.S. Island Area,,Foreign Country,
45,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Nebraska,1882987,1995,1573126,12455,248118,11217,51448,5875,227,309,Nebraska,549,517,1264,684,568,467,3661,1468,5557,1292,Nebraska,1269,2059,46,62,70,104,2364,1165,861,1209,Nebraska,155,153,442,425,2415,1125,381,408,5863,1821,Nebraska,3393,1950,182,168,126,157,22,39,669,486,Nebraska,143,138,660,360,1656,680,455,551,2193,1196,Nebraska,164,198,,,589,569,255,413,852,631,Nebraska,386,372,585,367,466,299,676,561,297,247,Nebraska,751,448,314,263,483,331,988,741,502,451,Nebraska,1617,650,270,192,2702,974,1064,1056,0,159,Nebraska,935,624,812,413,45,74,223,166,1281,872,Nebraska,10295,2972,0,159,29,62,10266,2971
48,Nevada,2907243,2819,2400809,18901,374058,17993,117899,7370,394,300,Nevada,562,421,5741,1915,534,356,45482,6503,3293,1299,Nevada,499,420,97,160,0,210,4997,1927,2474,1323,Nevada,6067,2837,1013,672,2963,1384,835,562,737,631,Nevada,727,518,1268,1087,714,589,493,660,258,224,Nevada,391,351,2272,1037,1320,579,138,140,1151,915,Nevada,664,688,492,311,,,221,240,2467,1391,Nevada,1406,843,4742,2524,1268,708,333,493,1074,549,Nevada,221,190,906,368,1016,696,218,261,1310,937,Nevada,777,613,1189,794,3343,890,3260,1233,37,61,Nevada,1307,827,4639,1792,14,19,889,738,1686,1713,Nevada,14477,2780,399,473,362,327,13716,2679
49,New Hampshire,1322101,1298,1122068,9993,140603,8528,52457,5343,174,262,New Hampshire,740,831,678,689,0,187,953,728,1008,647,New Hampshire,2435,816,0,187,83,96,2128,712,1174,761,New Hampshire,360,478,125,186,144,179,197,214,237,309,New Hampshire,317,498,0,187,29,53,3353,1624,647,496,New Hampshire,21063,2804,409,247,247,291,368,520,364,405,New Hampshire,32,54,90,121,398,426,,,396,356,New Hampshire,0,187,3869,1076,1113,1028,0,187,416,315,New Hampshire,67,116,0,187,1799,1820,932,626,0,187,New Hampshire,0,187,95,127,1527,1098,613,416,2789,937,New Hampshire,696,547,11,22,297,218,84,93,0,187,New Hampshire,6973,1948,202,377,0,187,6771,1918
50,New Jersey,8852286,5371,7934689,25558,703637,23786,144359,9330,48,80,New Jersey,299,443,1013,889,137,147,8239,1820,1364,761,New Jersey,3884,1579,1809,867,736,636,10399,2679,2985,1351,New Jersey,551,665,0,200,1633,713,1147,1111,110,116,New Jersey,560,481,138,170,567,397,483,442,5168,1877,New Jersey,3458,1125,1445,715,508,444,267,238,1410,903,New Jersey,479,427,290,462,365,283,112,147,,,New Jersey,141,143,48558,5393,3436,1600,263,243,2166,2330,New Jersey,285,315,192,275,23566,3120,129,127,1520,966,New Jersey,318,379,1608,1252,5554,1635,104,132,360,417,New Jersey,5341,2149,534,443,350,298,330,273,0,200,New Jersey,69601,6999,3694,2207,208,242,65699,6722
51,New Mexico,2057857,2689,1768040,12935,214411,11952,64802,5735,732,898,New Mexico,749,790,7350,2481,552,880,4939,1590,4293,1519,New Mexico,305,324,308,395,105,180,2411,1117,894,737,New Mexico,429,434,382,472,452,415,324,312,105,135,New Mexico,292,284,338,371,469,313,353,380,1546,882,New Mexico,482,500,1390,780,811,532,0,195,1700,1835,New Mexico,170,193,0,195,1319,1268,629,519,397,343,New Mexico,,,1638,944,987,929,0,195,869,584,New Mexico,1022,573,884,973,1748,1176,3,8,585,868,New Mexico,10,16,1723,1112,17155,3861,625,411,0,195,New Mexico,801,644,1843,966,153,250,332,384,198,185,New Mexico,10604,2846,92,114,53,99,10459,2856
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,New York,19526443,6611,17465164,35945,1634487,32252,260723,11746,402,277,New York,421,271,4971,1690,755,537,22626,2781,3463,1055,New York,16339,2543,1069,840,3042,1012,23515,3562,5180,1421,New York,1534,830,573,590,8949,2095,2462,1218,375,266,New York,479,404,1688,951,2095,972,1596,645,8332,2072,New York,17877,2859,3551,1092,1309,695,802,700,2918,1155,New York,132,142,181,200,435,353,2044,822,33747,3965,New York,665,502,,,9471,2072,306,300,6648,1349,New York,1396,606,2506,1041,22933,3217,1006,538,4716,2148,New York,159,159,3661,1167,9368,1897,1068,619,3895,1481,New York,10761,2067,4929,1318,1503,1415,2787,1072,83,103,New York,166069,11119,7385,2081,467,501,158217,10372
54,North Carolina,10032407,5350,8460264,33199,1190972,27274,330896,14462,3491,1552,North Carolina,2059,1052,3539,1228,1135,644,17653,2958,4285,1353,North Carolina,7425,2315,955,841,1737,813,32234,4173,24882,4888,North Carolina,1365,858,1267,855,8568,1928,4211,1981,480,365,North Carolina,2245,1799,3409,1504,2562,1282,1324,947,9671,1818,North Carolina,5116,1978,6818,2370,1782,834,1509,1008,4563,2065,North Carolina,139,178,164,195,2111,987,1548,652,11706,2825,North Carolina,462,357,29702,4307,,,668,510,9665,2081,North Carolina,2997,1582,1263,743,13506,2292,897,705,32088,5480,North Carolina,743,701,8233,2559,11981,2487,1271,845,608,492,North Carolina,35641,5098,4751,2008,3722,1222,2600,1205,145,175,North Carolina,50275,5579,1631,942,47,102,48597,5493
55,North Dakota,746271,1202,620891,7724,91010,6382,29655,3868,193,234,North Dakota,151,115,681,660,144,217,1797,1450,500,389,North Dakota,34,71,0,155,0,155,230,200,196,248,North Dakota,16,34,513,402,631,796,132,161,149,175,North Dakota,181,169,86,153,249,303,0,155,0,155,North Dakota,62,104,369,392,11684,2247,422,372,563,420,North Dakota,1307,635,922,1102,183,235,385,449,576,758,North Dakota,144,136,133,166,162,285,,,174,143,North Dakota,339,336,347,476,28,39,0,155,0,155,North Dakota,2377,843,177,170,1378,683,38,57,0,155,North Dakota,251,318,709,552,144,234,556,273,342,234,North Dakota,4715,1828,1049,1257,0,155,3666,1401
56,Ohio,11481752,4551,9755589,33208,1482286,29906,195396,9185,3101,1343,Ohio,169,173,2620,1632,873,690,11777,2353,3265,1806,Ohio,1340,509,452,400,784,399,15087,2583,3987,2101,Ohio,771,638,31,57,12463,2480,11578,2314,389,255,Ohio,1622,1477,10952,2535,2017,1890,509,382,2611,929,Ohio,2462,943,13107,2645,2793,1023,605,520,2206,1231,Ohio,617,675,410,337,2132,1241,1068,956,4520,1613,Ohio,551,438,9518,2457,8822,2918,292,338,,,Ohio,2210,1311,1483,937,14425,2284,667,1056,2487,910,Ohio,217,260,7805,2468,8712,2634,1622,1059,435,424,Ohio,5844,2030,3423,1239,8726,1631,1660,554,179,228,Ohio,48481,5348,3059,1218,0,189,45422,5307
57,Oklahoma,3873232,2534,3225478,15384,530770,13855,102000,7094,176,192,Oklahoma,328,330,1912,831,7396,1474,11302,3500,3698,1371,Oklahoma,391,446,185,183,254,382,3155,1655,2542,1126,Oklahoma,385,459,595,720,3007,1092,1087,414,1283,698,Oklahoma,6048,1581,1331,657,1484,636,82,91,569,375,Oklahoma,205,261,1577,848,528,261,865,566,5253,1262,Oklahoma,481,429,145,152,627,322,393,443,424,266,Oklahoma,1011,477,2051,873,1909,879,212,167,1282,1000,Oklahoma,,,635,550,1405,828,0,159,1108,615,Oklahoma,194,208,1309,590,28060,3869,783,737,61,82,Oklahoma,1312,705,1658,771,174,173,829,458,299,306,Oklahoma,14984,2936,272,182,484,543,14228,2840
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
