,"Table with row headers in column A, L, W, AH, AS, BD, BO, BZ, CK, CV, and DG, and column headers in rows 6 through 8 and 45 through 47.",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129
59,Oregon,4052221,3173,3307805,19198,577950,19092,139334,9092,167,200,Oregon,549,334,4932,1728,921,558,43804,5024,3625,1309,Oregon,1127,1003,159,282,606,324,3172,1093,906,614,Oregon,3302,1527,4576,1686,2245,971,1052,629,215,190,Oregon,1748,1021,997,792,769,580,419,298,1678,956,Oregon,817,429,993,776,724,563,235,234,1194,699,Oregon,2827,1152,644,804,1631,680,0,201,978,622,Oregon,2463,1110,2899,1447,2142,1447,402,356,1421,739,Oregon,2185,1838,,,1958,894,156,253,531,448,Oregon,608,749,1168,863,5377,1611,3246,1305,158,191,Oregon,2141,1256,24207,3446,140,230,557,316,563,341,Oregon,27132,4466,0,201,95,155,27037,4445
60,Pennsylvania,12645493,5619,11016361,36704,1308271,34321,252060,10750,1978,1064,Pennsylvania,820,539,2076,748,979,424,12381,2594,3434,1046,Pennsylvania,6629,2261,5168,1161,1908,696,12938,2483,5206,1645,Pennsylvania,588,313,629,464,5341,1561,1559,567,936,786,Pennsylvania,1154,836,1487,702,513,363,770,508,19747,3362,Pennsylvania,8352,2535,2283,813,1557,657,399,318,1363,870,Pennsylvania,171,146,1063,669,803,464,1259,643,40118,3894,Pennsylvania,675,583,40208,5965,9251,2308,106,128,10700,2215,Pennsylvania,1130,803,2511,1068,,,1204,672,1582,583,Pennsylvania,162,209,2746,811,12497,3500,2014,2040,604,499,Pennsylvania,12785,2800,3772,1435,3979,1207,2337,2135,188,211,Pennsylvania,68801,6719,7005,2340,332,323,61464,5997
61,Rhode Island,1045691,1810,898574,10119,106725,9017,32800,4037,53,80,Rhode Island,0,208,360,303,91,145,1484,769,421,350,Rhode Island,4252,1867,23,46,177,190,2778,1311,390,508,Rhode Island,17,44,0,208,621,462,0,208,307,466,Rhode Island,0,208,41,70,0,208,209,203,623,470,Rhode Island,9077,1853,696,905,141,242,135,213,87,101,Rhode Island,84,141,196,288,97,142,923,453,631,393,Rhode Island,0,208,2631,864,812,600,113,190,318,260,Rhode Island,58,96,90,109,900,802,,,348,319,Rhode Island,121,149,581,847,1079,559,60,98,337,288,Rhode Island,714,376,399,294,0,208,325,414,0,208,Rhode Island,7592,2436,40,68,0,208,7552,2437
62,South Carolina,4903788,3376,4176954,27733,542415,22405,165230,10983,2823,1381,South Carolina,411,361,1708,1046,581,459,4846,1500,1947,915,South Carolina,2941,1176,146,149,1552,1064,13371,2766,16234,3489,South Carolina,858,749,47,91,4512,1512,2816,1246,165,161,South Carolina,965,691,1312,753,1495,711,779,795,6900,1958,South Carolina,3027,1160,3206,1157,621,413,760,371,1168,644,South Carolina,215,208,90,149,180,156,1143,667,3664,1138,South Carolina,139,129,10230,2243,30447,4651,595,657,6634,2456,South Carolina,1192,568,663,391,7865,1912,708,512,,,South Carolina,590,909,3709,1150,7373,2409,424,347,0,207,South Carolina,8081,2620,1943,848,2403,1306,1243,683,508,704,South Carolina,19189,3143,595,720,254,284,18340,3004
63,South Dakota,853832,1413,720262,7279,97747,6762,31789,3927,0,157,South Dakota,346,467,732,628,18,30,2929,1557,820,576,South Dakota,0,157,0,157,0,157,758,669,128,119,South Dakota,0,157,108,154,757,518,844,596,2887,766,South Dakota,1123,630,52,64,127,143,0,157,26,56,South Dakota,271,298,145,161,4991,1525,125,115,500,351,South Dakota,468,343,1803,629,98,101,0,157,0,157,South Dakota,389,438,89,104,100,112,1858,785,788,724,South Dakota,23,45,236,227,147,139,448,565,0,157,South Dakota,,,147,183,1946,1156,662,550,0,157,South Dakota,720,933,976,1172,131,233,1026,874,2047,1065,South Dakota,4034,1732,0,157,0,157,4034,1732
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Tennessee,6580953,4457,5644022,24352,742615,23525,170867,10319,7683,1816,Tennessee,1141,745,1449,633,5583,2105,7996,2298,1692,785,Tennessee,2042,916,185,224,295,307,14926,2707,16367,3294,Tennessee,1397,1171,219,146,9737,2402,6736,2072,646,439,Tennessee,1597,1400,12562,2557,2004,1070,2799,2101,794,673,Tennessee,2130,929,3954,1261,2484,1211,8739,2677,3287,1221,Tennessee,662,921,216,224,274,201,340,410,1659,810,Tennessee,159,189,4905,1653,5933,1490,61,103,7210,2699,Tennessee,1486,712,647,493,2723,1237,0,204,2173,915,Tennessee,207,233,,,11827,4371,181,214,309,294,Tennessee,6681,1601,2187,1008,1249,741,1309,754,25,48,Tennessee,23449,3653,667,719,361,406,22421,3508
66,Texas,27472626,10409,23105984,50841,3599897,48634,531996,20183,6915,1742,Texas,2257,1078,20322,4484,11986,2327,69945,8017,21596,4774,Texas,1834,1217,2012,942,1624,706,31145,5099,16174,3227,Texas,3630,1714,2668,1108,21848,4241,10084,3204,6600,2208,Texas,10670,3156,7090,2269,27998,4439,1544,754,7112,1788,Texas,5636,1788,10036,2915,6795,2547,8825,2176,13946,3539,Texas,1974,1052,6201,2388,6499,2273,1542,915,8723,2618,Texas,13041,2775,18209,3590,12463,2346,2026,1141,9363,2861,Texas,30532,5243,3704,1577,11769,3371,1361,822,7969,2202,Texas,860,477,15565,6625,,,9082,2977,252,414,Texas,19660,4084,14335,3534,915,606,4927,2075,732,486,Texas,234749,13127,9246,2823,590,649,224913,12929
67,Utah,3002244,3318,2474308,19586,396018,17139,107083,9315,125,152,Utah,2350,2112,9140,3317,1136,1167,23034,5649,3615,1230,Utah,1024,793,184,218,490,526,2707,1284,1541,644,Utah,1516,1096,9520,2249,1440,694,1349,872,373,345,Utah,510,529,1142,1255,878,772,63,107,812,507,Utah,390,271,1340,955,811,686,186,252,2103,1352,Utah,1637,694,523,493,5181,2665,0,190,702,431,Utah,871,467,2511,1537,1921,1018,1266,986,833,379,Utah,1194,640,2790,1235,1992,1027,0,190,766,661,Utah,795,861,964,519,7467,2399,,,221,274,Utah,1392,766,5074,1397,51,78,398,276,755,590,Utah,24835,4628,59,93,143,143,24633,4637
68,Vermont,619387,803,535268,5519,60744,4942,21262,2769,0,151,Vermont,0,151,337,355,0,151,1018,497,350,192,Vermont,1076,579,29,47,62,93,876,490,14,30,Vermont,41,76,0,151,187,189,3,6,82,124,Vermont,0,151,66,73,0,151,988,539,540,644,Vermont,3731,1090,59,106,7,15,0,151,45,49,Vermont,0,151,0,151,0,151,3285,1058,1393,773,Vermont,60,100,3186,862,331,252,41,65,118,176,Vermont,0,151,395,386,1449,716,262,165,38,64,Vermont,619,916,6,13,7,16,77,124,,,Vermont,242,203,165,143,23,49,54,73,0,151,Vermont,2113,643,0,151,146,148,1967,598
69,Virginia,8312297,5430,7008805,27572,961003,22934,264164,11923,2424,1340,Virginia,1624,1136,3584,1484,519,364,17473,3606,3269,1164,Virginia,5158,1994,1382,647,8692,2405,19439,3281,6319,1574,Virginia,3548,1403,148,166,7719,1760,2276,883,229,251,Virginia,771,610,4959,1686,2296,1190,1232,692,28394,4800,Virginia,5442,1679,4722,1725,1194,1157,891,512,2786,1088,Virginia,106,179,1950,1155,2305,1431,641,397,7715,1860,Virginia,2067,1011,14827,3112,22598,3629,80,129,7689,2011,Virginia,3693,1433,904,461,14122,2784,1270,893,8354,2052,Virginia,142,247,7491,2248,15873,3691,1507,832,872,694,Virginia,,,4925,1707,6618,1812,1877,1131,48,62,Virginia,78325,6303,2001,1202,559,555,75765,6271
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Washington,7202119,4069,5924723,30369,958326,27224,257728,13383,1465,791,Washington,5374,1929,12801,2996,823,886,51485,5064,13012,4416,Washington,1309,547,277,225,748,637,9093,2333,2804,968,Washington,4497,1154,11619,2489,7422,1929,1296,950,784,483,Washington,2568,1293,2042,1655,1109,1000,266,288,2733,1845,Washington,4715,1636,4472,1531,4153,1498,689,509,3327,1851,Washington,4707,1603,1428,1105,3551,1318,785,513,3287,1572,Washington,2232,1150,7083,1386,7250,2296,2021,897,2834,1636,Washington,2041,932,32384,3908,1556,669,373,312,1374,786,Washington,1156,1021,3672,2014,16005,3753,5404,2076,743,611,Washington,3834,1271,,,319,441,1940,888,866,517,Washington,61342,6594,480,782,893,514,59969,6397
72,West Virginia,1810709,2337,1582818,10978,176953,9202,47196,5756,284,187,West Virginia,11,20,57,100,195,269,1095,649,464,354,West Virginia,631,321,0,193,490,423,1992,783,1650,1323,West Virginia,0,193,48,63,354,254,343,304,64,90,West Virginia,205,233,1654,679,357,496,597,624,7100,2417,West Virginia,21,47,572,436,0,193,152,186,123,175,West Virginia,39,67,0,193,293,371,135,133,481,314,West Virginia,81,140,1320,911,2419,1022,134,214,7281,1597,West Virginia,12,26,0,193,6226,2228,0,193,435,344,West Virginia,124,153,1903,1213,1345,1044,179,313,0,193,West Virginia,6114,1596,216,153,,,0,193,0,193,West Virginia,3742,1099,112,120,0,193,3630,1109
73,Wisconsin,5712104,3128,4876817,20516,696530,19673,118814,6959,966,691,Wisconsin,738,528,3364,1091,1397,744,6830,2101,4129,1379,Wisconsin,344,330,0,147,215,185,5242,1459,708,333,Wisconsin,323,363,1400,1299,31323,3928,3481,1122,3383,954,Wisconsin,401,353,992,669,745,606,63,113,574,374,Wisconsin,1058,556,5433,1374,18036,2340,90,79,1619,851,Wisconsin,159,142,469,325,1126,706,417,338,521,426,Wisconsin,710,696,1484,654,1152,507,614,521,2129,648,Wisconsin,1404,794,1383,780,1525,600,81,135,518,277,Wisconsin,872,746,1096,726,4526,1485,1237,650,138,228,Wisconsin,2235,1819,1634,754,110,119,,,420,259,Wisconsin,19943,2704,1619,1003,160,203,18164,2517
74,Wyoming,577567,1366,472996,8803,75995,6553,26471,4106,265,283,Wyoming,524,547,352,293,77,144,1586,747,4227,1162,Wyoming,0,197,0,197,0,197,187,207,1,2,Wyoming,0,197,1074,890,150,196,119,205,568,558,Wyoming,291,461,437,695,150,224,66,106,7,15,Wyoming,0,197,325,235,473,560,0,197,16,28,Wyoming,1307,741,852,592,111,113,0,197,503,604,Wyoming,799,648,57,91,46,75,843,484,318,428,Wyoming,672,892,609,481,2660,2108,1,2,337,589,Wyoming,853,510,10,15,1914,1123,1312,849,0,197,Wyoming,90,109,1426,887,169,32,687,1044,,,Wyoming,2105,1017,0,197,173,181,1932,997
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Puerto Rico,3384760,2761,3143116,12230,216969,11523,21196,3444,49,84,Puerto Rico,0,222,188,162,109,178,200,236,40,68,Puerto Rico,580,448,259,421,0,222,4548,1626,206,280,Puerto Rico,63,100,0,222,802,875,0,222,0,222,Puerto Rico,0,222,433,594,96,159,0,222,164,252,Puerto Rico,3060,1408,206,239,0,222,0,222,0,222,Puerto Rico,0,222,0,222,0,222,46,72,1451,781,Puerto Rico,0,222,3416,1538,42,74,0,222,0,222,Puerto Rico,20,35,0,222,3296,1785,0,222,163,184,Puerto Rico,0,222,143,197,1008,894,0,222,0,222,Puerto Rico,67,82,368,533,0,222,173,193,0,222,Puerto Rico,3479,1053,,,0,222,3479,1053
77,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,,,,Footnotes:,,,,,,,,
78,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,,,,1Incudes Puerto Rico and the District of Columbia,,,,,,,,
79,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,,,,2The estimates for the United States do not include Puerto Rico,,,,,,,,
80,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,,,,"3Movers within Puerto Rico are included in the column labeled ""Same state of residence 1 year ago""",,,,,,,,
81,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,,,,MOE - Margin of error based on 90% confidence interval,,,,,,,,
82,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,,,,N/A - Not Applicable,,,,,,,,
83,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,,,,For more information on state migration flows see http://www.census.gov/topics/population/migration/guidance/state-to-state-migration-flows.html,,,,,,,,
84,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,,,,"Source: U.S. Census Bureau, 2016 American Community Survey. For more information, see http://census.gov/acs",,,,,,,,
